x,y,z
-28.8001,119.008,-141.802
-28.7928,119.009,-141.8
-28.7928,119.009,-141.8
0.0865621,98.4439,-150.32
-28.7866,119.008,-141.797
0.0848797,98.4543,-150.323
0.0848797,98.4543,-150.323
0.0826834,98.4651,-150.326
0.0806822,98.4572,-150.311
0.089215,98.4579,-150.311
-28.1007,114.984,-138.379
-28.0978,114.986,-138.378
-28.0937,114.983,-138.377
-28.0937,114.983,-138.377
-20.6962,110.306,-141.141
-20.6965,110.307,-141.139
-9.08681,110.545,-152.988
-9.08948,110.552,-152.987
-15.8826,114.362,-149.944
-9.08364,110.556,-152.989
-9.08364,110.556,-152.989
-9.08871,110.56,-152.986
-15.8805,114.366,-149.945
-15.8805,114.366,-149.945
-15.8796,114.365,-149.94
-9.07915,110.554,-152.978
-9.08217,110.553,-152.973
-9.08217,110.553,-152.973
-9.07187,110.559,-152.989
-9.07837,110.555,-152.977
-9.07837,110.555,-152.977
15.3113,66.7431,-133.579
15.3101,66.7445,-133.578
-6.71283,108.398,-153.177
-6.70955,108.401,-153.177
-16.1015,114.561,-149.861
-16.1004,114.563,-149.861
-4.34568,106.237,-153.363
-4.33905,106.244,-153.365
-4.33905,106.244,-153.365
-4.33653,106.25,-153.365
-16.3243,114.753,-149.777
-16.3239,114.756,-149.777
-16.3214,114.757,-149.777
-16.3214,114.757,-149.777
-16.3211,114.759,-149.777
-16.3209,114.756,-149.772
-16.3207,114.757,-149.771
-15.5953,114.269,-150.012
-15.5944,114.271,-150.012
0.879011,98.3377,-150.593
0.878168,98.3433,-150.594
-14.0559,107.853,-145.044
-16.9019,115.256,-149.609
-14.0557,107.852,-145.042
-16.9006,115.255,-149.603
-16.9007,115.256,-149.603
-28.7595,118.622,-140.972
-28.7561,118.622,-140.971
-27.1763,119.322,-143.271
-15.3085,114.171,-150.079
-15.309,114.174,-150.079
-15.309,114.174,-150.079
-15.3076,114.176,-150.079
-15.3082,114.173,-150.074
-15.3082,114.173,-150.074
-15.3076,114.178,-150.079
12.2804,83.927,-147.553
12.2774,83.9212,-147.542
12.277,83.9232,-147.54
-15.9378,108.565,-143.782
-15.9369,108.564,-143.778
-15.9369,108.564,-143.778
5.25451,91.9986,-148.543
5.25451,91.9986,-148.543
5.26062,91.9929,-148.541
5.26069,91.9958,-148.541
5.25158,91.9983,-148.533
15.7782,77.4063,-144.497
5.26199,92.0031,-148.542
5.2589,92.01,-148.545
5.24932,92.004,-148.528
8.19668,88.3099,-147.786
8.20303,88.3058,-147.784
8.20303,88.3058,-147.784
15.7939,77.4103,-144.499
8.19966,88.3043,-147.773
16.8817,69.6944,-137.823
16.8827,69.6932,-137.821
16.8845,69.6945,-137.822
-10.5843,85.4124,-125.844
16.8928,69.6969,-137.819
16.8928,69.6969,-137.819
-10.5935,85.4136,-125.83
16.892,69.7019,-137.823
16.8915,69.6991,-137.817
-3.66934,105.68,-153.191
-3.66803,105.683,-153.192
-2.10667,103.266,-152.311
-2.10095,103.263,-152.309
-2.10373,103.273,-152.312
-2.10373,103.273,-152.312
-2.10523,103.275,-152.305
-2.10667,103.277,-152.299
-2.10667,103.277,-152.299
16.4582,72.2036,-139.799
-17.3197,115.812,-149.489
-14.8803,114.102,-150.234
-17.3196,115.813,-149.483
-14.8782,114.102,-150.229
-25.3827,119.299,-144.783
-25.3818,119.299,-144.783
-21.0191,110.773,-140.62
-21.0172,110.772,-140.621
-25.387,119.308,-144.783
-25.3834,119.308,-144.784
-25.3834,119.308,-144.784
-25.3805,119.309,-144.78
-2.55224,104.195,-152.665
-25.377,119.309,-144.781
-12.2411,112.639,-151.338
-12.2401,112.641,-151.339
-28.5327,116.565,-138.793
-28.533,116.57,-138.794
-28.5346,116.572,-138.785
11.8176,68.9915,-131.731
11.8146,68.9962,-131.732
11.8152,68.9961,-131.731
11.8195,68.9958,-131.733
11.8143,68.99,-131.722
11.8205,68.9973,-131.734
1.67226,98.2262,-150.865
1.67226,98.2262,-150.865
1.67584,98.2211,-150.863
11.8192,68.988,-131.721
11.8159,68.9938,-131.722
11.8223,68.9943,-131.723
11.8223,68.9943,-131.723
11.8223,68.9943,-131.723
11.825,68.9937,-131.724
11.825,68.9937,-131.724
11.8215,69.0004,-131.722
11.8269,69.0,-131.725
11.8269,69.0,-131.725
1.67102,98.2306,-150.85
11.8252,69.0033,-131.723
11.8252,69.0033,-131.723
1.67732,98.2303,-150.852
1.67732,98.2303,-150.852
-15.5026,108.48,-143.781
-15.5025,108.481,-143.778
-2.99765,105.12,-153.018
-2.99765,105.12,-153.018
-2.99463,105.121,-153.017
-3.0,105.12,-153.009
-3.0,105.12,-153.009
-28.7295,118.237,-140.147
-28.7256,118.234,-140.143
-28.7225,118.236,-140.144
-28.7225,118.236,-140.144
-13.9628,95.9319,-132.606
11.0722,69.6036,-131.44
-21.1439,118.367,-147.895
11.075,69.6069,-131.44
-21.1396,118.366,-147.897
-21.1396,118.366,-147.897
-13.9614,95.9348,-132.597
-13.9614,95.9348,-132.597
-21.1398,118.362,-147.892
-13.9588,95.9302,-132.593
-21.1387,118.361,-147.889
-13.9501,95.934,-132.603
-21.1383,118.369,-147.893
-13.9585,95.9385,-132.592
-13.9482,95.9369,-132.6
-14.741,102.71,-138.526
-14.7222,102.71,-138.524
10.3234,70.2194,-131.168
10.3263,70.2152,-131.158
10.3263,70.2152,-131.158
10.3292,70.2237,-131.156
-15.0687,108.397,-143.788
-15.0669,108.397,-143.785
-15.0677,108.396,-143.781
-15.0677,108.396,-143.781
-15.066,108.397,-143.778
-14.7356,100.008,-135.656
-14.7355,100.006,-135.653
13.1815,68.692,-132.352
13.1828,68.6916,-132.353
-11.6221,112.7,-151.516
-11.6236,112.702,-151.515
-13.8656,107.299,-143.783
-13.856,107.301,-143.783
-23.2,112.068,-139.111
-23.2044,112.071,-139.108
-23.2044,112.071,-139.108
-23.2052,112.08,-139.116
-23.2052,112.08,-139.116
-23.1984,112.07,-139.108
-18.7084,117.329,-148.881
-18.7099,117.33,-148.88
-18.7099,117.33,-148.88
-18.7098,117.326,-148.875
-18.7093,117.328,-148.874
-18.7069,117.332,-148.879
9.64479,70.7831,-130.721
8.31505,89.1222,-147.725
8.31773,89.1201,-147.724
-13.6241,114.139,-150.643
-13.6219,114.137,-150.637
-3.49838,76.8767,-123.376
-3.49591,76.8815,-123.383
-3.49312,76.8828,-123.385
-3.50259,76.8831,-123.375
-3.49755,76.8792,-123.375
-3.49755,76.8792,-123.375
14.4404,68.1832,-132.768
-19.2608,110.323,-141.014
-19.2659,110.325,-141.011
-19.2624,110.324,-141.012
-19.2624,110.324,-141.012
-19.2624,110.324,-141.012
-19.2612,110.328,-141.015
-19.2604,110.325,-141.01
-19.2625,110.326,-141.009
-19.2605,110.331,-141.014
16.2934,74.9654,-141.359
16.2934,74.9657,-141.356
8.95953,71.3484,-130.283
8.9612,71.36,-130.294
8.96079,71.3623,-130.29
8.9603,71.3536,-130.28
8.96604,71.3546,-130.283
8.96604,71.3546,-130.283
16.0689,69.4062,-135.429
16.0689,69.4062,-135.429
16.0786,69.4047,-135.428
16.0783,69.4116,-135.431
16.0772,69.4085,-135.426
16.0772,69.4085,-135.426
-7.08799,80.8795,-123.519
-7.09049,80.8776,-123.508
-15.6455,115.582,-149.705
0.250863,74.3107,-124.22
0.251442,74.3144,-124.223
0.250894,74.3075,-124.214
-16.3825,109.143,-142.336
-16.3821,109.144,-142.334
-14.1726,108.389,-143.802
-14.1726,108.389,-143.802
-14.1726,108.389,-143.802
-14.1722,108.388,-143.798
-14.1726,108.396,-143.804
-14.1725,108.39,-143.795
-14.1725,108.397,-143.802
-14.1642,108.391,-143.802
16.3463,72.2155,-138.241
16.3461,72.2209,-138.244
16.3461,72.2209,-138.244
16.345,72.2177,-138.239
16.3443,72.2267,-138.239
-26.4652,115.283,-138.21
-26.4629,115.281,-138.21
-23.6031,113.017,-138.706
-23.5997,113.016,-138.706
14.2765,82.6585,-146.429
14.2765,82.6585,-146.429
14.2723,82.6675,-146.432
14.2723,82.6675,-146.432
14.2831,82.6632,-146.428
14.2914,82.6685,-146.438
-1.0149,103.876,-152.265
-1.01645,103.88,-152.266
-20.0223,118.55,-147.706
-20.0215,118.551,-147.705
8.42673,89.936,-147.666
8.4268,89.939,-147.665
8.43013,89.9356,-147.665
8.43013,89.9356,-147.665
8.43013,89.9356,-147.665
8.4272,89.9353,-147.655
-25.5939,119.525,-142.989
-25.5902,119.517,-142.984
-25.5894,119.517,-142.984
-25.591,119.526,-142.985
-25.591,119.526,-142.985
-14.2559,97.8132,-132.611
-25.5875,119.526,-142.986
-25.5846,119.526,-142.983
15.7954,70.6115,-135.56
15.7964,70.6135,-135.563
-18.808,118.032,-148.198
-18.8062,118.033,-148.197
-17.3745,117.364,-148.906
-17.3743,117.36,-148.902
-12.1247,114.307,-151.126
-12.1254,114.31,-151.126
-12.1219,114.314,-151.127
-12.1219,114.314,-151.127
-12.1244,114.316,-151.126
-12.1196,114.311,-151.12
-12.1196,114.315,-151.119
-8.86289,112.52,-152.6
-27.0047,117.565,-139.295
-27.0032,117.566,-139.296
-17.8084,109.957,-140.918
-17.806,109.957,-140.918
-17.8101,109.959,-140.915
-17.8073,109.959,-140.912
-17.8073,109.959,-140.912
-17.8097,109.96,-140.911
-17.8065,109.962,-140.915
-17.8062,109.962,-140.915
-17.8054,109.966,-140.914
-17.8054,109.966,-140.914
1.95919,100.751,-151.603
1.96174,100.748,-151.602
-3.03412,107.357,-153.179
-3.03433,107.356,-153.168
-3.0349,107.359,-153.168
-11.3027,92.3895,-129.73
-11.2922,92.3874,-129.735
-11.2922,92.3874,-129.735
-11.2926,92.3888,-129.736
-11.2926,92.3888,-129.736
-18.9857,110.773,-140.42
-18.9868,110.774,-140.419
-16.4118,116.896,-149.18
-19.9048,111.26,-139.98
-16.4121,116.893,-149.176
-19.9041,111.258,-139.978
-19.9028,111.254,-139.975
-19.9046,111.255,-139.974
-19.9046,111.255,-139.974
-19.9044,111.262,-139.98
-19.9044,111.262,-139.98
-16.4109,116.895,-149.176
-19.9031,111.256,-139.973
14.2087,70.5246,-133.495
14.2087,70.5246,-133.495
-15.9632,116.655,-149.372
-15.9618,116.656,-149.372
-15.9618,116.656,-149.372
-15.9609,116.654,-149.368
14.2089,70.5222,-133.482
14.2115,70.5214,-133.484
14.2149,70.5263,-133.488
14.2134,70.5274,-133.487
14.2134,70.5274,-133.487
14.2134,70.5274,-133.487
14.2108,70.5285,-133.484
9.52138,88.9096,-147.223
9.52142,88.9111,-147.223
-16.825,117.221,-148.975
-16.8254,117.218,-148.971
-15.0393,108.853,-142.352
-15.0384,108.852,-142.352
-15.6826,116.576,-149.451
-15.6817,116.578,-149.451
-25.6901,119.418,-142.177
-25.687,119.418,-142.176
-2.26266,76.9469,-123.09
-2.26223,76.9493,-123.089
14.864,71.1706,-134.591
14.8638,71.1731,-134.591
-23.9978,113.964,-138.311
-23.998,113.966,-138.312
-24.0029,113.965,-138.303
-23.998,113.963,-138.304
-23.998,113.963,-138.304
-23.9963,113.965,-138.303
-23.992,113.962,-138.304
-15.4045,116.494,-149.531
-17.3172,109.84,-140.903
-17.3176,109.841,-140.901
-15.4021,116.497,-149.53
-15.4021,116.497,-149.53
-15.4017,116.494,-149.526
-15.4016,116.496,-149.526
-15.4009,116.501,-149.528
8.34758,90.5894,-147.44
8.35026,90.5874,-147.439
-21.7094,119.422,-145.996
-21.7096,119.422,-145.994
-21.7083,119.42,-145.992
-21.7083,119.42,-145.992
-21.7099,119.429,-145.998
-3.81492,78.5161,-122.946
-3.81239,78.5153,-122.945
-15.1866,116.451,-149.582
-15.1857,116.452,-149.581
15.4982,71.8166,-135.704
15.4996,71.8167,-135.702
15.5073,71.8143,-135.703
15.5067,71.8146,-135.7
15.5069,71.8175,-135.701
15.515,71.8169,-135.696
15.515,71.8169,-135.696
15.5158,71.824,-135.699
15.5117,71.8246,-135.69
15.5131,71.83,-135.693
-14.9722,116.402,-149.634
-14.9711,116.401,-149.634
-14.9711,116.401,-149.634
-14.9696,116.403,-149.634
-14.9696,116.403,-149.634
-14.9699,116.406,-149.634
-14.9699,116.406,-149.634
-14.9699,116.406,-149.634
-14.9688,116.408,-149.633
-14.9686,116.405,-149.629
10.6127,87.8776,-146.783
10.6086,87.8819,-146.783
10.6193,87.8751,-146.781
10.614,87.8843,-146.781
10.614,87.8843,-146.781
10.6106,87.8804,-146.768
10.6226,87.876,-146.775
7.60753,72.5031,-128.264
7.60779,72.5017,-128.261
10.6225,87.881,-146.771
10.6199,87.8856,-146.773
7.61303,72.4939,-128.253
-16.8277,109.723,-140.892
-16.8277,109.723,-140.892
-16.827,109.726,-140.894
-16.8261,109.724,-140.891
-16.8276,109.725,-140.89
-20.2251,111.764,-139.496
-20.2233,111.764,-139.496
-25.7922,119.309,-141.371
-25.789,119.309,-141.367
-25.7862,119.31,-141.368
-25.7862,119.31,-141.368
-10.8871,114.437,-151.481
-10.8871,114.437,-151.481
-10.8888,114.44,-151.48
-10.8869,114.444,-151.479
-18.0545,110.588,-140.34
-18.0539,110.588,-140.34
-14.3021,116.352,-149.809
-14.3011,116.349,-149.804
-14.3006,116.35,-149.804
-14.3008,116.35,-149.804
-14.3008,116.35,-149.804
-18.9041,118.729,-147.512
-18.9042,118.735,-147.515
-18.9042,118.735,-147.515
-18.9036,118.73,-147.51
-18.9006,118.736,-147.513
-18.9028,118.736,-147.511
8.26812,91.2418,-147.214
8.26812,91.2418,-147.214
8.26423,91.2389,-147.207
8.26423,91.2389,-147.207
8.26658,91.2485,-147.217
-14.55,99.6937,-132.627
8.26273,91.2474,-147.198
-14.5422,99.6896,-132.627
0.07066,104.478,-152.217
0.0744284,104.473,-152.216
0.0744284,104.473,-152.216
0.0675836,104.485,-152.22
-14.5497,99.6931,-132.621
-14.5497,99.6931,-132.621
0.0666551,104.489,-152.221
0.0666551,104.489,-152.221
0.0765872,104.478,-152.218
0.0765872,104.478,-152.218
0.0728201,104.485,-152.219
0.0728201,104.485,-152.219
0.0728201,104.485,-152.219
-14.5484,99.7019,-132.623
0.0697138,104.491,-152.221
0.0780449,104.485,-152.22
-14.5462,99.7011,-132.621
0.0704786,104.486,-152.21
0.0751063,104.488,-152.209
16.0153,77.744,-141.365
16.0173,77.7394,-141.357
16.0173,77.7394,-141.357
16.0151,77.7514,-141.362
-24.834,115.583,-138.052
-24.8344,115.583,-138.051
-24.8344,115.583,-138.051
-24.8344,115.583,-138.051
-24.8346,115.581,-138.043
-24.8346,115.581,-138.043
-24.8303,115.579,-138.043
-24.8281,115.581,-138.043
-18.7097,111.225,-139.831
-18.7097,111.225,-139.831
-18.7102,111.222,-139.828
-18.7102,111.222,-139.828
-18.7123,111.224,-139.827
-18.7098,111.226,-139.83
-18.7098,111.226,-139.83
-18.7113,111.225,-139.825
-20.5428,112.276,-139.027
-20.5428,112.276,-139.027
-20.5487,112.274,-139.018
-20.5422,112.275,-139.025
-20.5426,112.273,-139.019
-20.5426,112.273,-139.019
-15.8481,109.488,-140.872
-15.8474,109.491,-140.874
-15.8476,109.491,-140.874
-25.0617,116.238,-138.245
-25.0583,116.238,-138.245
-25.5947,118.379,-139.832
-25.5947,118.379,-139.832
-18.5053,111.219,-139.799
-25.594,118.377,-139.83
-25.594,118.377,-139.83
-18.5058,111.22,-139.798
-25.5953,118.385,-139.825
-9.7671,114.458,-151.846
-9.76768,114.461,-151.845
5.17276,98.1496,-150.533
14.1013,71.8435,-133.092
14.1032,71.8449,-133.094
-15.7227,117.509,-148.822
-15.722,117.51,-148.821
16.1197,75.1672,-138.39
16.1191,75.1704,-138.387
-25.2846,116.893,-138.455
-25.2854,116.895,-138.447
-25.2854,116.895,-138.447
-25.2825,116.897,-138.449
-25.2787,116.895,-138.447
-18.3011,111.216,-139.769
-18.3011,111.216,-139.769
-18.3011,111.216,-139.769
-18.302,111.218,-139.768
-18.2996,111.217,-139.768
-18.301,111.219,-139.767
-18.301,111.219,-139.767
0.25805,76.1567,-123.262
0.258125,76.1571,-123.262
0.25698,76.1556,-123.257
-1.02773,77.0118,-122.807
-1.02795,77.018,-122.81
-1.02461,77.0134,-122.806
-1.02717,77.017,-122.804
-1.02717,77.017,-122.804
2.24801,103.273,-152.34
2.24801,103.273,-152.34
2.25446,103.266,-152.338
2.24891,103.278,-152.327
2.25081,103.276,-152.327
2.25081,103.276,-152.327
-15.01,109.308,-140.924
-15.01,109.308,-140.924
-15.0095,109.311,-140.926
-15.0084,109.309,-140.923
-12.45,95.5341,-129.606
-12.4585,95.5376,-129.597
-12.4471,95.5367,-129.603
-4.13135,80.148,-122.518
-22.0302,119.875,-144.368
-22.0297,119.873,-144.365
-4.13442,80.1554,-122.518
-4.13442,80.1554,-122.518
-4.12903,80.1506,-122.516
-4.12903,80.1506,-122.516
-4.12903,80.1506,-122.516
-22.031,119.882,-144.368
-4.13134,80.1572,-122.517
-17.8366,111.067,-139.709
-17.8366,111.068,-139.708
-13.0848,116.592,-150.065
-13.0823,116.588,-150.06
-11.7332,115.899,-150.694
-11.7343,115.9,-150.694
-14.7619,117.376,-149.074
-14.7613,117.376,-149.074
3.37165,74.5286,-124.289
3.37232,74.5216,-124.28
-10.1605,89.8462,-125.955
-10.1722,89.8501,-125.946
-10.171,89.8477,-125.943
-10.1709,89.8534,-125.946
-10.1647,89.846,-125.937
-10.1679,89.856,-125.94
-10.1679,89.856,-125.94
-8.64775,114.482,-152.21
-8.64775,114.482,-152.21
-8.64465,114.479,-152.2
-8.6466,114.477,-152.195
-8.64804,114.489,-152.207
-8.64108,114.485,-152.209
0.0684937,106.2,-152.656
0.0715757,106.199,-152.656
10.0178,73.2377,-129.533
10.0165,73.2388,-129.531
-20.9932,113.419,-138.578
-20.991,113.418,-138.578
-17.372,110.917,-139.651
-17.3722,110.919,-139.649
-17.3722,110.919,-139.649
-17.371,110.921,-139.652
1.60318,104.802,-152.638
1.60209,104.804,-152.638
10.9465,89.1857,-146.333
10.9489,89.1848,-146.331
-14.1719,109.129,-140.976
-14.1719,109.129,-140.976
-14.1713,109.132,-140.978
-14.1672,109.129,-140.976
-19.5991,112.568,-138.837
-19.599,112.568,-138.836
-19.5997,112.565,-138.831
-16.7813,110.673,-139.733
-16.7817,110.674,-139.732
-3.07313,79.7409,-122.405
-3.07338,79.7438,-122.404
-17.0639,118.781,-147.507
-17.0654,118.782,-147.506
-17.0614,118.779,-147.502
-17.0619,118.784,-147.504
-17.0619,118.784,-147.504
-17.0617,118.78,-147.5
9.77535,90.862,-146.549
9.77491,90.8666,-146.55
-24.1221,119.035,-140.555
-24.1205,119.036,-140.556
-0.642178,77.7207,-122.738
-0.643315,77.7223,-122.737
-15.1128,109.761,-140.31
-15.112,109.761,-140.31
2.68914,104.196,-152.698
2.692,104.195,-152.698
-16.1906,110.425,-139.817
-16.1904,110.427,-139.815
-16.1904,110.427,-139.815
-16.1893,110.431,-139.818
-16.1894,110.43,-139.818
-16.1924,110.43,-139.813
-3.1187,110.483,-153.058
-3.1197,110.483,-153.049
-3.11722,110.485,-153.048
-3.11853,110.482,-153.042
-3.11853,110.482,-153.042
-19.267,119.601,-145.825
-19.2672,119.601,-145.825
-19.2673,119.601,-145.824
-19.2674,119.607,-145.827
13.977,73.1627,-132.706
-14.5884,103.613,-134.441
-14.5978,103.623,-134.441
-14.5981,103.619,-134.432
-14.5981,103.619,-134.432
13.9839,73.1644,-132.707
13.9839,73.1644,-132.707
13.9845,73.1643,-132.706
13.9845,73.1643,-132.706
13.9845,73.1643,-132.706
-14.5967,103.63,-134.44
13.9896,73.1557,-132.698
-14.5959,103.629,-134.436
13.9933,73.1585,-132.702
13.9879,73.159,-132.696
13.9916,73.1625,-132.698
13.9916,73.1625,-132.698
13.9916,73.1625,-132.698
13.9928,73.1662,-132.701
-6.5683,84.3015,-123.101
-6.56914,84.3029,-123.099
-6.56914,84.3029,-123.099
-6.57296,84.3022,-123.088
-16.703,118.817,-147.508
-16.7024,118.818,-147.507
-15.4825,118.359,-148.268
-15.4829,118.362,-148.271
-15.4829,118.362,-148.271
-15.4819,118.363,-148.269
-15.4822,118.364,-148.268
-15.6935,118.495,-148.053
-15.693,118.497,-148.052
-13.5242,99.8435,-131.474
-13.5234,99.8469,-131.473
-14.0816,108.37,-139.465
-14.0728,108.371,-139.468
-14.0728,108.371,-139.468
-14.0726,108.371,-139.465
-14.0652,108.367,-139.466
-14.0648,108.368,-139.465
-15.7026,110.32,-139.756
-15.703,110.322,-139.755
13.2371,73.5049,-131.972
13.238,73.5095,-131.972
-15.9049,118.627,-147.838
-15.9035,118.627,-147.833
-15.9034,118.63,-147.835
-15.9034,118.63,-147.835
-22.2846,119.845,-142.602
-22.2852,119.847,-142.603
-21.4404,114.566,-138.145
-21.4466,114.565,-138.137
-21.4466,114.565,-138.137
-21.4423,114.562,-138.138
-15.9027,118.632,-147.833
-21.438,114.56,-138.138
-22.2861,119.854,-142.602
-21.4444,114.567,-138.136
-21.4407,114.565,-138.137
-21.4407,114.565,-138.137
-21.4407,114.565,-138.137
-21.4377,114.563,-138.137
-15.0611,118.352,-148.383
-15.0611,118.354,-148.382
-15.0598,118.355,-148.381
-15.0598,118.355,-148.381
-15.0588,118.353,-148.377
-16.1237,118.74,-147.674
-16.1232,118.742,-147.673
-2.0173,79.3294,-122.295
-2.01578,79.3352,-122.301
-2.01795,79.3335,-122.297
-2.01407,79.3309,-122.294
-2.01681,79.3341,-122.293
-2.01681,79.3341,-122.293
-2.01341,79.3326,-122.294
-4.06585,81.4147,-122.303
-4.06357,81.4122,-122.303
-16.3448,118.849,-147.514
-16.3429,118.847,-147.509
-16.3433,118.852,-147.511
-16.3433,118.852,-147.511
-16.3427,118.854,-147.508
0.0609951,107.916,-153.092
0.0672699,107.914,-153.092
0.0672699,107.914,-153.092
0.0640872,107.919,-153.093
0.0677771,107.914,-153.083
0.0677771,107.914,-153.083
-14.8068,118.35,-148.447
-14.8063,118.352,-148.446
12.4759,73.8525,-131.254
12.4811,73.8532,-131.256
12.4811,73.8433,-131.246
12.484,73.8518,-131.245
12.484,73.8518,-131.245
-15.2152,110.213,-139.698
-15.2164,110.214,-139.697
-15.2148,110.215,-139.696
-15.2148,110.215,-139.696
-15.2148,110.215,-139.696
-15.2172,110.216,-139.695
-15.2165,110.217,-139.694
-15.2165,110.217,-139.694
-15.2132,110.216,-139.694
-15.2144,110.217,-139.693
-15.2144,110.217,-139.693
-9.89401,91.6917,-126.438
-9.89005,91.6942,-126.437
-14.5522,118.345,-148.514
-14.5532,118.347,-148.513
-14.5532,118.347,-148.513
-14.5523,118.349,-148.512
3.12677,105.122,-153.056
-18.8313,112.832,-138.604
-18.8313,112.832,-138.604
-18.8321,112.832,-138.602
-18.8322,112.829,-138.599
3.13289,105.12,-153.057
